source,tile_row,tile_col,latitude,longitude,anomaly_score,instability_type,instability_reason,mean_brightness,brightness_std,reconstruction_mean,brightness_delta,mean_reconstruction_error,error_std,high_error_pixel_ratio,vertical_edge_strength,horizontal_edge_strength,total_edge_strength,center_error,border_error,center_border_error_ratio,is_anomaly,instability_level,instability_description
data/raw/sentinel2_active_sample.tif,1792,192,35.78596983217371,126.97309117879236,0.009327499195933342,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08941295742988586,0.03650783374905586,9.019877955165983e-40,0.08941295742988586,0.08941295742988586,0.03650783374905586,0.10009765625,0.014616302214562893,0.015314973890781403,0.029931276105344296,0.08901321887969971,0.08894219994544983,1.0007984841199502,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,0,1856,35.95041736276531,127.15337586313576,0.009304504841566086,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.0918799638748169,0.02936963364481926,7.553979631635791e-41,0.0918799638748169,0.0918799638748169,0.02936963364481926,0.10009765625,0.011406918987631798,0.011282882653176785,0.022689801640808582,0.09238143265247345,0.09099535644054413,1.0152323840045065,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,64,1664,35.94432080728231,127.13223309909314,0.009234681725502014,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09022875130176544,0.033067431300878525,3.6058212084006193e-40,0.09022875130176544,0.09022875130176544,0.033067431300878525,0.10009765625,0.010985730215907097,0.012470369227230549,0.023456099443137646,0.08706579357385635,0.0908452719449997,0.9583965319248365,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,128,1536,35.93833203656266,127.11818539668856,0.009187091141939163,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.08494602888822556,0.04439890757203102,5.412930663319432e-38,0.08494602888822556,0.08494602888822556,0.04439890757203102,0.1005859375,0.01507739257067442,0.013282906264066696,0.028360298834741116,0.0936623364686966,0.08070911467075348,1.1604926760847862,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,0,512,35.94803258200421,127.00443347724273,0.009130533784627914,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.08682375401258469,0.03990199416875839,1.0337541321946037e-38,0.08682375401258469,0.08682375401258469,0.03990199416875839,0.10009765625,0.015787487849593163,0.014990026131272316,0.03077751398086548,0.09463801980018616,0.08138152956962585,1.1628931073262605,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1152,1152,35.84538445454093,127.07786836267671,0.00909155048429966,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.08982928097248077,0.031972650438547134,5.0652034940717e-40,0.08982928097248077,0.08982928097248077,0.031972650438547134,0.100341796875,0.018004486337304115,0.017346147447824478,0.03535063378512859,0.07855069637298584,0.09568551182746887,0.8209257062304383,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,192,2688,35.93449844907072,127.24596932723189,0.009070188738405704,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.053083233535289764,0.07907185703516006,7.64913750544057e-25,0.053083233535289764,0.053083233535289764,0.07907185703516006,0.10009765625,0.005619924049824476,0.004633781500160694,0.01025370554998517,0.033107951283454895,0.06349881738424301,0.5213947699704798,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,192,2496,35.934185608927116,127.22469395645302,0.009067580103874207,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.057439081370830536,0.075949527323246,8.269615002736267e-27,0.057439081370830536,0.057439081370830536,0.075949527323246,0.10009765625,0.00528607377782464,0.004854866769164801,0.010140940546989441,0.03606319800019264,0.0697324275970459,0.5171653883697633,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,2240,2688,35.749933620122015,127.25002929089939,0.009035913273692131,비정상 반사 패턴,"학습된 주변 패턴과 복원 차이가 커서 영상상 이상 후보로 분류되었습니다. 평균 밝기 차이는 +0.043, 대비는 0.085입니다.",0.043437257409095764,0.08455245941877365,9.043688421664427e-21,0.043437257409095764,0.043437257409095764,0.08455245941877365,0.10009765625,0.0045204171910882,0.005384418647736311,0.00990483583882451,0.012350866571068764,0.06085846573114395,0.20294410026094828,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,2368,960,35.73546799641008,127.05928574161261,0.009006013162434101,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.06135006248950958,0.07240292429924011,2.1977853079109453e-28,0.06135006248950958,0.06135006248950958,0.07240292429924011,0.10009765625,0.0066755590960383415,0.005121537484228611,0.011797096580266953,0.03664331138134003,0.07295449078083038,0.5022762956625073,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,448,2688,35.911428178036026,127.24647884385054,0.008985607884824276,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.05334428325295448,0.07835812121629715,6.475281910111627e-25,0.05334428325295448,0.05334428325295448,0.07835812121629715,0.10009765625,0.005182197317481041,0.004980449099093676,0.010162646416574717,0.02230503410100937,0.07156996428966522,0.3116535591765027,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,128,0,35.935542420946504,126.94799651341596,0.008972613140940666,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08976775407791138,0.030238419771194458,6.311069932733608e-40,0.08976775407791138,0.08976775407791138,0.030238419771194458,0.10009765625,0.016693104058504105,0.015306724235415459,0.03199982829391956,0.0968857854604721,0.0884580910205841,1.095273302223161,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,192,64,35.92989688414342,126.9552358083632,0.008940765634179115,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09028814733028412,0.02808588556945324,3.6049804293220244e-40,0.09028814733028412,0.09028814733028412,0.02808588556945324,0.10009765625,0.015090697444975376,0.014809926971793175,0.02990062441676855,0.08807697147130966,0.09044285118579865,0.9738411639674129,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1472,1728,35.81755099982747,127.14229155141292,0.008910850621759892,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08854883909225464,0.03271014243364334,1.8544587695089624e-39,0.08854883909225464,0.08854883909225464,0.03271014243364334,0.1005859375,0.0173985306173563,0.016049686819314957,0.03344821743667126,0.08825695514678955,0.08711622655391693,1.0130943297017876,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,128,192,35.93590430701474,126.969268830825,0.008870920166373253,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.086125947535038,0.03812140226364136,1.704101546234606e-38,0.086125947535038,0.086125947535038,0.03812140226364136,0.10009765625,0.014573977328836918,0.016316358000040054,0.030890335328876972,0.07913436740636826,0.08628467470407486,0.9171312017779569,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,64,1856,35.94465011303259,127.15351009975959,0.008827395737171173,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08219684660434723,0.04550904408097267,8.298262607484223e-37,0.08219684660434723,0.08219684660434723,0.04550904408097267,0.10009765625,0.01114459428936243,0.013254903256893158,0.02439949754625559,0.07746770977973938,0.0810958594083786,0.9552609756514354,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,0,320,35.94767682375561,126.98315744581525,0.008815416134893894,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08565302193164825,0.03845745325088501,2.6487985367364353e-38,0.08565302193164825,0.08565302193164825,0.03845745325088501,0.1005859375,0.015576502308249474,0.015612627379596233,0.031189129687845707,0.08609439432621002,0.08519595861434937,1.010545520309567,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1152,192,35.84363742339917,126.9716243853574,0.008779775351285934,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.08358348160982132,0.042350638657808304,1.917196022795556e-37,0.08358348160982132,0.08358348160982132,0.042350638657808304,0.1005859375,0.013964204117655754,0.011820223182439804,0.025784427300095558,0.07458814978599548,0.08952520787715912,0.8331524891664107,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,960,1344,35.86302407480814,127.09870505819018,0.008752292022109032,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08626963198184967,0.03619173914194107,1.7049882879028307e-38,0.08626963198184967,0.08626963198184967,0.03619173914194107,0.10009765625,0.01605757139623165,0.013985618948936462,0.030043190345168114,0.09021946042776108,0.08349326997995377,1.0805596720480852,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,768,576,35.87894866055696,127.01325724910943,0.008721441961824894,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.07978469133377075,0.04853704571723938,8.036641933015263e-36,0.07978469133377075,0.07978469133377075,0.04853704571723938,0.10009765625,0.010025528259575367,0.008792470209300518,0.018817998468875885,0.08044358342885971,0.0792086124420166,1.0155913725637746,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
